isbn,author_id,author_revenue
6312785823,334,54780.00000000001
8860899273,334,2019660.0
5551951904,334,4327140.0
7215609434,334,1305480.0
4526654224,334,643199.9999999999
2689721924,334,995400.0
8724805281,334,695400.0
2849600045,334,3553199.9999999995
3530272054,334,3139560.0
8243097412,334,698399.9999999999
3284685169,334,4523640.0
8575158168,334,1876980.0
5690704971,334,632520.0
6967392284,334,2769540.0
4290531907,334,1906080.0
1237981675,334,4371000.0
6754131104,334,1496700.0
3789547008,334,4054260.0
5696882007,334,2056560.0
5783525935,334,1360680.0
2150185083,334,1826640.0
1354830413,334,243960.0
3674401774,334,1417500.0
7029620096,334,444720.0
3035875425,334,3264300.0
6078553453,334,1104000.0
2670711795,334,811199.9999999999
7189257168,334,712140.0
3367609556,334,987840.0
8819332138,334,911460.0
4530841529,335,2110140.0
8949230731,335,2304000.0
4566130441,335,1705680.0
7848048524,335,2457000.0
7577800708,335,1845059.9999999995
6777597965,335,3317039.9999999995
9410277824,335,2545919.9999999995
1402587949,335,1372800.0
9019287454,335,1338239.9999999998
6418699685,335,3581820.0
4365862475,335,57959.99999999999
8059438755,335,641939.9999999999
3712778579,335,915840.0
2438421980,335,601020.0
7041442347,335,1896000.0
1531810390,335,1163700.0
9819147803,335,2194800.0
1423167521,335,1985220.0
6461349476,335,1792620.0
7763163087,335,1486800.0
5290366118,335,458040.0
7487145780,335,723599.9999999999
8410057943,335,592019.9999999999
6597547032,335,3585000.0
9701948796,335,1614599.9999999998
1742219087,335,1166400.0
7199423771,335,466200.0
3043614078,335,5385000.0
9009575335,335,1776120.0
8014164533,335,2826060.0
2515070018,335,1895040.0
1973216592,335,312480.0
2897732405,335,588120.0
3825379720,335,372780.0
5632997700,335,1484879.9999999998
6665534086,335,4020480.0
2874129539,335,2941500.0
9199142810,335,1384740.0
8221578978,335,2422080.0
4259934886,335,341880.0
4396592953,335,2313360.0
4746160512,335,1417500.0
2055099208,335,942480.0
7865246205,335,284760.0
8861002669,335,3877200.0
8100613125,335,464640.0
2095291851,335,3394800.0
8705894636,335,401100.00000000006
6531308399,335,1214640.0
1768040926,335,624000.0
1634594869,335,1491780.0
3554623749,336,2877960.0
3104421607,336,45539.99999999999
1153058277,336,1167480.0
6100952593,336,22800.0
2438787761,336,186120.0
7054858728,336,531720.0
7222255350,336,382800.0
4792338349,336,1677060.0
1881947763,336,914760.0
8423466391,336,4978800.0
2223384597,336,278640.0
8498291445,336,4443120.0
2072980080,336,2120160.0
8322192509,336,5191560.0
1907218908,336,4778160.0
8681394386,336,2217600.0
9602161441,336,1249200.0
4777134191,336,1436400.0
1709864269,336,246240.0
5390901214,336,4078920.0
6311842242,336,1512000.0
5375164265,336,2556840.0
5570705587,336,328320.0
6227533570,336,4602660.0
4135869641,336,4195800.0
8966646446,336,2622599.9999999995
5450981460,336,1531920.0
3881993146,336,388740.0
1821778622,336,3197040.0
2863822247,336,390000.0
3513804603,336,939360.0
8955182406,336,2305800.0
4835522868,336,3784320.0
3200414464,336,572460.0
1704386668,336,2740560.0
8695179596,336,63720.0
8272297293,336,3092040.0
6141941640,336,3358079.9999999995
2935993926,336,3044400.0
2132898922,336,1304639.9999999998
4361464417,336,150000.0
6389662141,336,1848600.0
9988780053,336,824400.0
2933263612,336,425880.0
7706911183,336,1194720.0
5409841077,337,577079.9999999999
7997625551,337,1252680.0
4548199635,337,1002960.0
5369984459,337,640200.0
5880747612,337,619740.0
9042583562,337,1727100.0
4346897122,337,579179.9999999999
5874293804,337,3729600.0
7752223040,337,1147080.0
5509542413,337,2271359.9999999995
4966213685,337,2224440.0
3569662535,337,145799.99999999997
9621783308,337,2582400.0
7501412447,337,639900.0
5912200906,337,954960.0
3144349848,337,5115480.0
6263853881,337,1505520.0
9436317035,337,1598399.9999999998
1586970250,337,379260.0
3237671170,337,2338800.0
9683414598,337,1255620.0
1479107651,337,3092040.0
8367713639,337,641159.9999999999
2279277758,337,1249920.0
7681583021,337,1547279.9999999998
2322538821,337,1308240.0
2218942527,337,1566000.0
6700898869,337,3170160.0000000005
4607962763,337,1615080.0
5126255151,337,712799.9999999999
7326330351,337,1309199.9999999998
4634259482,337,797160.0
2233116251,337,662400.0
4667691798,337,2958120.0
2582075270,337,1935360.0
1422322460,337,115500.0
7990273249,337,1002540.0
9932422795,337,1180980.0
7214183874,337,2653920.0
5258760067,337,2220720.0
1602066574,337,1333800.0
6168410900,337,5647680.0
9796568690,337,1470600.0
6042420034,337,392400.0
3706777465,337,432000.0
4241891159,337,2566979.9999999995
6625168379,337,1122659.9999999998
8551385786,337,3367200.0
1784747403,337,1158359.9999999998
9887909253,337,1347840.0
3304799027,337,2741040.0
6075372092,338,1051560.0
5206373747,338,1041300.0
7112603528,338,5830020.0
7826538117,338,2407860.0
3849027138,338,1570440.0
5945469464,338,1472940.0
7630755623,338,176699.99999999997
6177930761,338,1368360.0
6103825104,338,1200000.0
7581572593,338,145200.0
3107870153,338,1074480.0
1611518768,338,4255679.999999999
3890345212,338,2485499.9999999995
7732755887,338,4187700.0
6500576190,338,1856160.0
3689424019,338,1002600.0
5552795568,338,119460.0
5676505209,338,1465679.9999999998
3433872572,338,651000.0
6651845999,338,1940280.0
5003904111,338,1775520.0
3051134032,338,1555200.0
7916301352,338,3091680.0
1169895183,338,1038840.0
8094839554,338,2147040.0
3357287672,338,102900.0
8715790642,338,1181520.0
6120160520,338,868320.0
2809802648,338,774480.0
7228663263,338,2196599.9999999995
1444558416,338,3145740.0
8518958944,338,2774099.9999999995
5514510884,338,1235520.0
3690923544,338,2223000.0
9097968339,338,3055199.9999999995
3145634635,338,2946239.9999999995
8721200477,338,770400.0000000001
6531330783,338,3241259.9999999995
4306041284,338,3262559.9999999995
2882091900,338,598560.0
2489778163,339,1240200.0
4346742237,339,1386000.0
8604023233,339,3389400.0
4586187869,339,1451099.9999999998
2061550448,339,2220420.0
7252189392,339,1823040.0
1848678902,339,697200.0
4960511698,339,277200.0
1992642083,339,117120.0
1343547597,339,687960.0
5847841075,339,1068300.0
2143235009,339,275880.0
4494124968,339,4280760.0
1203741176,339,543780.0
2168171578,339,1780380.0
8997620087,339,741600.0
6863205779,339,1965600.0
5438346621,339,1298880.0
4743740587,339,4443660.0
8719003131,339,1073520.0
2946098879,339,3181200.0
4515113124,339,1021200.0
9032302073,339,368280.0
1534992912,339,1140719.9999999998
5701895806,339,1430520.0
8388308915,339,1062000.0
4816657077,339,3196079.9999999995
8757774434,339,2016180.0
6621215307,339,291840.0
6191585489,339,1534500.0
9208599298,339,885000.0
8524181547,339,1747200.0
9181317410,339,411600.0
9163790243,339,2703599.9999999995
9136293160,339,1856520.0
8769004042,339,945360.0
2719925967,339,1013880.0
6038010140,339,1142640.0
5149457958,339,393120.0
2472040670,339,2113200.0
5753955001,339,911040.0
4660724474,339,1681679.9999999998
5753968690,339,126540.0
7269633772,339,1459200.0
7538985508,339,4644000.0
1676289981,339,4200240.0
5744328126,339,3848460.000000001
3401435621,340,104880.0
3126225604,340,2203200.0
4956818029,340,2469720.0
9599154224,340,2827199.9999999995
9743602470,340,3601500.0
3040163279,340,3502079.9999999995
9591645698,340,1516500.0
8578163323,340,1308720.0
6150522849,340,4606800.0
3406533295,340,1181040.0
6515068227,340,1340820.0
7691716807,340,1906500.0
2100206306,340,273000.0
9102008134,340,2196480.0
2280084439,340,1202280.0
3509010401,340,474600.0
3161505838,340,1228500.0
7134982399,340,615600.0
8599190670,340,1960260.0
1988074404,340,2583360.0
4263891366,340,1337700.0
4001399981,340,2588879.9999999995
4528046559,340,54600.0
5348558957,340,5072880.0
4121830762,340,277200.0
3716530184,340,865980.0000000001
8854111053,340,1667519.9999999998
3816988894,340,460320.0
5781539644,340,990000.0
7856143394,340,3776760.0
6092615276,340,1201200.0
6720048885,340,341880.0
3558589789,340,1085040.0
5850469503,340,1422360.0
1020475938,340,154800.0
9722809888,340,502200.0
3289353905,340,3673560.0
9785561224,340,2914559.9999999995
4020895770,340,1243440.0
6921121967,340,134520.0
8489370712,340,4575120.0
6037156197,340,504900.0
8723393761,340,561180.0
2853712714,340,3009240.0
8976867416,340,4108740.0
9414820207,340,1871880.0
7102373750,340,238680.0
8120911335,340,2975100.0
2354572159,340,1801320.0
8756887247,340,1134300.0
5771253058,340,2316000.0
1538192908,340,891000.0
1674436737,340,675119.9999999999
6621959286,340,2686680.0
2220475944,340,1541760.0
5460377189,340,596160.0
8976758905,340,3100799.9999999995
5658463973,340,1429920.0
9197408480,341,1360680.0
5632011333,341,4601100.0
2289837564,341,120060.0
5941062816,341,3624720.000000001
4804039259,341,1977120.0
4829137560,341,4606980.0
4222891645,341,1777620.0000000002
3093881941,341,1986600.0
8240823754,341,1783619.9999999998
8950219130,341,3252000.0
4379690884,341,864599.9999999999
7821402582,341,1071000.0
7551624151,341,110040.0
4814082210,341,2053080.0
2404519623,341,2473920.0
9128432462,341,1424160.0
3643978572,341,1800959.9999999998
9278506796,341,1197000.0
1136489269,341,1671239.9999999998
8454033921,341,1169280.0
1332643140,341,1710720.0
7972818521,341,389160.0
3530613363,341,671220.0
5297391483,341,316920.0
8293496591,341,613440.0
7525120552,341,1817220.0
2552160686,341,461040.0
1551265972,341,499500.0
9444835525,341,5283000.0
4158768562,341,1044000.0
1949706837,341,2754180.0
6351253174,341,859320.0
1878157461,341,768000.0
5993174364,341,3297300.0
6205956220,341,5120640.0
3600955922,341,895680.0
4372272137,341,2841720.0
4258075008,341,357120.0
4580749724,341,3491399.9999999995
9657040961,341,1337159.9999999998
1657622499,341,320160.0
2176429588,341,963000.0
2097230536,341,590939.9999999999
9878248849,341,284580.0
9038631804,341,376200.0
7201417997,341,1771200.0
6871449549,341,427800.0
9200805631,341,194820.0
4286507369,341,2485439.9999999995
4718315344,341,4022460.0
6112373854,341,1416000.0
2319454020,341,1978200.0
3411302752,341,392400.0
9038676472,341,1439999.9999999998
7532094099,341,2716739.9999999995
1108069724,341,1964520.0
8312638891,342,2708640.0
6807449395,342,2309100.0
2402065742,342,999780.0
1726365134,342,61200.0
2966577528,342,2492280.0
1752757824,342,2584680.0
1553791080,342,1665719.9999999998
3666175259,342,3612600.0
4283497350,342,1594800.0
7635144820,342,3511199.9999999995
6788942598,342,3977400.0
4849295587,342,4241160.0
4721601686,342,621600.0
1345051969,342,138000.0
9280959663,342,1354320.0
3329591140,342,1504800.0
8357819021,342,381600.0
1963234082,342,462000.0
5496825001,342,4582980.0
9700548976,342,1449900.0
1246634310,342,2094960.0
4797183614,342,3447000.0
2198533043,342,951120.0
8053525801,342,68400.0
7776118698,342,5005800.0
6033571372,342,144719.99999999997
9841765679,342,1540200.0
3196714478,342,425880.0
5257242544,342,2349000.0
6775207798,342,2611200.0
6423863785,342,1705919.9999999998
4644031493,342,2840879.9999999995
8417397557,342,1403220.0
9255769415,342,2254560.0
6627710566,342,1623240.0000000002
8007516112,342,324000.0
1603603107,342,2695439.9999999995
2134036327,342,528359.9999999999
1223227642,342,2163840.0
4435642335,342,1001700.0
4201566780,342,1082880.0
3969533535,342,522480.0
5683374200,342,3515400.0
9231325917,342,1261440.0
6569706652,342,542400.0
3345104887,342,2104440.0
5928606566,342,3061800.0
1794814486,342,1910640.0
1862127066,342,503280.00000000006
3686937858,342,617520.0
1457162208,342,699300.0
3810999288,342,3532199.9999999995
1016613680,343,3035519.9999999995
3465570688,343,997920.0
9270749106,343,3089939.9999999995
4684174822,343,2880239.9999999995
8682801005,343,3645720.0
5699613220,343,2482560.0
6409809189,343,1066800.0
7485159936,343,308700.0
8853336447,343,1520760.0000000002
6708495223,343,4202640.0
8905093779,343,2334420.0
8012414037,343,57720.0
9013309381,343,2237820.0
4456021144,343,972720.0
1631481730,343,3379200.0
3768043471,343,2070720.0
7329628546,343,2109119.9999999995
5405745133,343,2652360.0
2407854014,343,4957200.0
1832076755,343,146879.99999999997
1847088464,343,1797000.0
1994502113,343,3235320.0
6242786823,343,2161440.0
1294318469,343,406560.0
1953131681,343,118320.0
4669348075,343,5301600.0
1571023465,343,1610700.0
2493429845,343,893700.0
3231392655,343,1063200.0
1030866244,343,174599.99999999997
8172255696,343,51660.0
3699329791,343,1525320.0
1228093196,343,1646160.0
4922675185,343,563160.0
9356000303,343,3475080.0
5005599993,343,2745000.0
9606440366,343,739500.0
1838800494,343,658560.0
8532710458,343,1985880.0
9627979949,343,2290680.0
6679257007,343,4765200.0
6149716065,343,4440000.0
5502061404,344,199800.0
7307485762,344,3385199.9999999995
2766836671,344,2613600.0
1648998537,344,1957500.0
7279114039,344,2617500.0
4184132743,344,1557900.0
1189663562,344,5422860.0
5907830795,344,1144800.0
2809800571,344,2030400.0
2230445708,344,1715400.0
4105664778,344,3507000.0
4360838380,344,2471040.0
4555861460,344,2524140.0
1623478089,344,1370880.0
2142727556,344,809159.9999999999
4288909743,344,2715479.9999999995
4955279220,344,1874400.0
5673986589,344,3769920.000000001
6322900389,344,465660.0
6902296253,344,3711000.0
4640389293,344,110880.0
3810042472,344,736799.9999999999
4988047468,344,1044480.0
4323995707,344,1459920.0
8677726311,344,2354160.0
6653910055,344,1941840.0
4740079221,344,1313760.0
3557810801,344,706860.0
6301492639,344,1042080.0
1858407477,344,164160.0
1376327568,344,344279.99999999994
4136105417,344,1375140.0
5356808139,344,1961280.0
2411835433,344,2416320.0
7262121454,344,3480059.9999999995
6853157918,344,2524860.0
5630663234,344,1799280.0
4469490100,344,2552100.0
6141213248,344,4197480.0
3444974209,344,1155600.0
1822330976,344,1970280.0
1405658514,344,1306800.0
2961433238,344,710580.0
4301446502,344,4140180.0
7154426006,344,429120.0
5786434852,344,2090880.0
7955523519,345,154560.0
1537321261,345,534600.0
6260956160,345,1118400.0
6050189073,345,3467520.0
9716722705,345,3247199.9999999995
3046451501,345,1100160.0
1617929780,345,2082360.0
4532806373,345,980700.0
1548077034,345,3185279.9999999995
8170427341,345,781440.0
3707789413,345,1916460.0
4851003656,345,2895600.0
6428526762,345,3594240.0
4882944658,345,1278719.9999999998
9984750896,345,3051960.0
3377920847,345,2462399.9999999995
3741537371,345,763799.9999999999
2728121422,345,3459600.0
6099074932,345,271500.00000000006
7335292082,345,999600.0
3437724892,345,4511760.0
4185833495,345,3161339.9999999995
9116627462,345,91020.0
4100890079,345,1552319.9999999998
7214927089,345,1356599.9999999998
9495745357,345,1171800.0
3766174630,345,979440.0
3552031295,345,1530359.9999999998
7527080556,345,81420.0
5881823671,345,2410560.0
6631111679,345,2896800.0
2886414677,345,1189440.0
7617280420,345,2378460.0
3464697988,345,252000.0
3456131757,345,1232640.0
8455332327,345,301080.0
5344373516,345,554400.0
6211667293,345,559439.9999999999
3768208875,345,3949980.0
7531262598,345,2975700.0
7086035824,345,3379319.9999999995
7495317972,345,2413800.0
9235481302,345,3254580.0
5851809807,345,1890000.0
7692786836,345,735359.9999999999
2777409060,345,976320.0
5411619141,345,2732939.9999999995
8130326320,345,405720.0
1987771604,345,3645180.0
8837549515,346,3016799.9999999995
9387124369,346,790859.9999999999
3110635457,346,1443000.0
9390234956,346,4478400.0
6501694581,346,767520.0
7408334277,346,381840.00000000006
2504403380,346,1557360.0
1036960419,346,1295820.0
1488263288,346,2278860.0
3833107800,346,339840.0
3155786907,346,3306240.0
1920557358,346,149939.99999999997
6626222697,346,2383920.0
9425987597,346,5030340.0
3086445843,346,3317880.0
2432656077,346,937800.0
1736789460,346,4642560.0
9489487132,346,284040.0
5621513695,346,1634039.9999999998
8656413956,346,1497600.0
8033925802,346,772800.0
5623765458,346,1592519.9999999998
1970763603,346,10080.0
1528489418,346,2431800.0
4176616969,346,3851280.0
6449478074,346,2214000.0
2056330517,346,858240.0
1588019816,346,3555000.0
9061958940,346,1585799.9999999998
7906346397,346,1615679.9999999998
7643481830,346,979440.0
6386989356,346,120600.0
7792293877,346,14400.0
2305597781,346,2992799.9999999995
3170109900,346,4477620.000000001
1010208132,346,1679400.0
9919635544,346,2928420.0
3572379877,346,2364660.0
3761415092,346,4749000.0
1328517143,346,505680.0
9007608737,346,3993000.0
3284938502,346,724500.0
9963924854,346,744000.0
9991636895,346,284400.0
2770519734,346,2645880.0
9025704400,346,1619099.9999999998
7901744527,346,339120.0
3520300093,346,477000.0
3625051056,346,1752360.0
3467057344,346,2827439.9999999995
8585773120,346,329700.0
9443046892,346,112320.0
8448819692,346,4024080.0
6788361511,347,1670759.9999999998
1838954631,347,2801040.0
1150678560,347,960660.0
3914107985,347,917700.0
4033994776,347,4854600.0
9993350064,347,544319.9999999999
3553740016,347,1134360.0
3926441052,347,1029420.0
6620912877,347,371280.0
8852244769,347,943800.0
1525680563,347,24840.0
9535314521,347,1003800.0
3423626157,347,189000.0
8596822797,347,1099020.0
3363691370,347,991380.0
1299252813,347,384420.0
2246942669,347,1151400.0
9698788627,347,2506140.0
4984745600,347,1382399.9999999998
2785888080,347,1244760.0
2320665806,347,3395339.9999999995
1174396435,347,2053140.0
8831360807,347,3217680.0
4086166015,347,675240.0
7249441404,347,1764000.0
5556711062,347,457920.0
5445891316,347,3083580.0
6735209667,347,1659060.0
5526054280,347,187800.0
